3250.000000,433.000000,-0.000000,250.000000,10.000000,0.000000,-30.000000,-0.000000,-0.476325,0.000000,0.879267,0.000000,-0.000000,0.000000,-0.000000
3216.367542,493.284478,0.000127,-50.528973,-2.326424,0.000001,-10.196839,0.000000,-0.476036,-0.000001,0.879423,0.000000,0.024972,-0.000000,0.000100
3172.741825,357.347032,-0.000186,-59.341128,-8.905195,-0.000013,4.554524,0.000000,-0.022940,0.000001,0.999735,0.000000,0.037386,0.000000,0.000196
3125.035935,161.343092,-0.000063,-2.858072,-9.636305,0.000011,0.674305,0.000000,0.036011,-0.000000,0.999352,0.000000,-0.007958,-0.000000,-0.001987
3069.459775,30.000000,0.000000,-0.000000,-1.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,0.000000,-0.001887
5000.930259,0.003469,-192.894280,13.204850
4997.774177,-0.002661,355.976292,16.461471
4995.203699,0.001598,-256.241896,22.042669
4995.905112,-0.000968,26.390421,20.080025
7806.816670,0.000665,18.546875,18.356601
