0,-28,0.1,0,0,0,0
0,-21.7777777777778,0.1,0,11.1111111111111,3.33333333333333,0
0,-15.5555555555556,0.1,0,22.2222222222222,6.66666666666667,0
0,-9.33333333333334,0.1,0,33.3333333333333,10,0
0,-3.11111111111111,0.1,0,44.4444444444444,13.3333333333333,0
0,3.11111111111111,0.1,0,55.5555555555556,16.6666666666667,0
0,9.33333333333333,0.1,0,66.6666666666667,20,0
0,15.5555555555556,0.1,0,77.7777777777778,23.3333333333333,0
0,21.7777777777778,0.1,0,88.8888888888889,26.6666666666667,0
0,28,0.1,0,100,30,0
0.5,0.5,3.33333333333333
0.5,0.5,3.33333333333333
0.5,0.5,3.33333333333333
0.5,0.5,3.33333333333333
0.5,0.5,3.33333333333333
0.5,0.5,3.33333333333333
0.5,0.5,3.33333333333333
0.5,0.5,3.33333333333333
0.5,0.5,3.33333333333333
0.5,0.5,3.33333333333333
